2017-11-24,1.0001,1.0001,0%,暂停申购,暂停赎回
2017-12-01,0.9985,0.9985,0%,暂停申购,暂停赎回
2017-12-08,0.9986,0.9986,0%,暂停申购,暂停赎回
2017-12-15,0.9983,0.9983,0%,暂停申购,暂停赎回
2017-12-22,0.9980,0.9980,0%,暂停申购,暂停赎回
2017-12-29,1.0005,,0%,暂停申购,暂停赎回
2017-12-31,1.0006,1.0006,0%,暂停申购,暂停赎回
2018-01-05,1.0061,,0%,暂停申购,暂停赎回
2018-01-12,1.0056,,0%,暂停申购,暂停赎回
2018-01-19,1.0022,,0%,暂停申购,暂停赎回
2018-01-26,1.0065,,0%,暂停申购,暂停赎回
2018-02-02,0.9950,,0%,暂停申购,暂停赎回
2018-02-09,0.9818,,0%,暂停申购,暂停赎回
2018-02-14,0.9905,,0%,暂停申购,暂停赎回
2018-02-23,0.9957,,0%,暂停申购,暂停赎回
2018-03-02,0.9995,,0%,暂停申购,暂停赎回
2018-03-09,1.0066,,0%,暂停申购,暂停赎回
2018-03-16,1.0060,1.0060,0%,暂停申购,暂停赎回
2018-03-23,0.9995,0.9995,0%,暂停申购,暂停赎回
2018-03-30,1.0034,1.0034,0%,暂停申购,暂停赎回
2018-04-04,1.0032,1.0032,0%,暂停申购,暂停赎回
2018-04-13,1.0054,1.0054,0%,暂停申购,暂停赎回
2018-04-20,1.0037,1.0037,0%,暂停申购,暂停赎回
2018-04-27,1.0031,1.0031,0%,暂停申购,暂停赎回
2018-05-04,1.0085,1.0085,0%,暂停申购,暂停赎回
2018-05-11,1.0113,1.0113,0%,暂停申购,暂停赎回
2018-05-18,1.0153,1.0153,0%,暂停申购,暂停赎回
2018-05-23,1.0194,1.0194,0%,暂停申购,暂停赎回
2018-05-24,1.0220,1.0220,0.26%,开放申购,开放赎回
2018-05-25,1.0182,1.0182,-0.37%,开放申购,开放赎回
2018-05-28,1.0183,1.0183,0.01%,开放申购,开放赎回
2018-05-29,1.0153,1.0153,-0.29%,开放申购,开放赎回
2018-05-30,1.0095,1.0095,-0.57%,开放申购,开放赎回
2018-06-01,1.0119,1.0119,0%,暂停申购,暂停赎回
2018-06-08,1.0140,1.0140,0%,暂停申购,暂停赎回
2018-06-15,1.0037,1.0037,0%,暂停申购,暂停赎回
2018-06-22,0.9915,0.9915,0%,暂停申购,暂停赎回
2018-06-29,0.9972,0.9972,0%,暂停申购,暂停赎回
2018-06-30,0.9972,0.9972,0%,暂停申购,暂停赎回
2018-07-06,0.9931,0.9931,0%,暂停申购,暂停赎回
2018-07-13,1.0041,1.0041,0%,暂停申购,暂停赎回
2018-07-20,1.0014,1.0014,0%,暂停申购,暂停赎回
2018-07-27,1.0042,1.0042,0%,暂停申购,暂停赎回
2018-08-03,0.9971,0.9971,0%,暂停申购,暂停赎回
2018-08-10,0.9989,0.9989,0%,暂停申购,暂停赎回
2018-08-17,0.9929,0.9929,0%,暂停申购,暂停赎回
2018-08-24,0.9953,0.9953,0%,暂停申购,暂停赎回
2018-08-31,0.9942,0.9942,0%,暂停申购,暂停赎回
2018-09-07,0.9923,0.9923,0%,暂停申购,暂停赎回
2018-09-14,0.9887,0.9887,0%,暂停申购,暂停赎回
2018-09-21,0.9934,0.9934,0%,暂停申购,暂停赎回
2018-09-28,0.9939,0.9939,0%,暂停申购,暂停赎回
2018-10-12,0.9791,0.9791,0%,暂停申购,暂停赎回
2018-10-19,0.9737,0.9737,0%,暂停申购,暂停赎回
2018-10-26,0.9737,0.9737,0%,暂停申购,暂停赎回
2018-11-02,0.9824,0.9824,0%,暂停申购,暂停赎回
2018-11-09,0.9821,0.9821,0%,暂停申购,暂停赎回
2018-11-16,0.9915,0.9915,0%,暂停申购,暂停赎回
2018-11-23,0.9833,0.9833,0%,暂停申购,暂停赎回
2018-11-30,0.9836,0.9836,0%,暂停申购,暂停赎回
2018-12-03,0.9867,0.9867,0.32%,开放申购,开放赎回
2018-12-04,0.9879,0.9879,0.12%,开放申购,开放赎回
2018-12-05,0.9880,0.9880,0.01%,开放申购,开放赎回
2018-12-06,0.9881,0.9881,0.01%,开放申购,开放赎回
2018-12-07,0.9891,0.9891,0.10%,开放申购,开放赎回
2018-12-14,0.9880,0.9880,0%,暂停申购,暂停赎回
2018-12-21,0.9846,0.9846,0%,暂停申购,暂停赎回
2018-12-28,0.9840,0.9840,0%,暂停申购,暂停赎回
2018-12-31,0.9841,0.9841,0%,暂停申购,暂停赎回
2019-01-04,0.9853,0.9853,0%,暂停申购,暂停赎回
2019-01-11,0.9908,0.9908,0%,暂停申购,暂停赎回
