2016-05-09,1.0000,1.0000,0%,封闭期,封闭期
2016-05-13,0.9990,0.9990,0%,封闭期,封闭期
2016-05-20,0.9990,0.9990,0%,封闭期,封闭期
2016-05-27,1.0000,1.0000,0%,封闭期,封闭期
2016-06-03,1.0020,1.0020,0%,封闭期,封闭期
2016-06-08,1.0030,1.0030,0%,封闭期,封闭期
2016-06-16,1.0040,1.0040,0%,封闭期,封闭期
2016-06-17,1.0050,1.0050,0.10%,限制大额申购,开放赎回
2016-06-20,1.0060,1.0060,0.10%,限制大额申购,开放赎回
2016-06-21,1.0060,1.0060,0.00%,限制大额申购,开放赎回
2016-06-22,1.0060,1.0060,0.00%,限制大额申购,开放赎回
2016-06-23,1.0060,1.0060,0.00%,限制大额申购,开放赎回
2016-06-24,1.0060,1.0060,0.00%,限制大额申购,开放赎回
2016-06-27,1.0080,1.0080,0.20%,限制大额申购,开放赎回
2016-06-28,1.0090,1.0090,0.10%,限制大额申购,开放赎回
2016-06-29,1.0090,1.0090,0.00%,限制大额申购,开放赎回
2016-06-30,1.0100,1.0100,0.10%,限制大额申购,开放赎回
2016-07-01,1.0110,1.0110,0.10%,限制大额申购,开放赎回
2016-07-04,1.0120,1.0120,0.10%,限制大额申购,开放赎回
2016-07-05,1.0130,1.0130,0.10%,限制大额申购,开放赎回
2016-07-06,1.0130,1.0130,0.00%,限制大额申购,开放赎回
2016-07-07,1.0140,1.0140,0.10%,限制大额申购,开放赎回
2016-07-08,1.0150,1.0150,0.10%,限制大额申购,开放赎回
2016-07-11,1.0160,1.0160,0.10%,限制大额申购,开放赎回
2016-07-12,1.0170,1.0170,0.10%,限制大额申购,开放赎回
2016-07-13,1.0170,1.0170,0.00%,限制大额申购,开放赎回
2016-07-14,1.0170,1.0170,0.00%,限制大额申购,开放赎回
2016-07-15,1.0180,1.0180,0.10%,限制大额申购,开放赎回
2016-07-18,1.0190,1.0190,0.10%,限制大额申购,开放赎回
2016-07-19,1.0190,1.0190,0.00%,限制大额申购,开放赎回
2016-07-20,1.0190,1.0190,0.00%,限制大额申购,开放赎回
2016-07-21,1.0200,1.0200,0.10%,限制大额申购,开放赎回
2016-07-22,1.0200,1.0200,0.00%,限制大额申购,开放赎回
2016-07-25,1.0210,1.0210,0.10%,限制大额申购,开放赎回
2016-07-26,1.0220,1.0220,0.10%,限制大额申购,开放赎回
2016-07-27,1.0210,1.0210,-0.10%,限制大额申购,开放赎回
2016-07-28,1.0220,1.0220,0.10%,限制大额申购,开放赎回
2016-07-29,1.0220,1.0220,0.00%,限制大额申购,开放赎回
2016-08-01,1.0230,1.0230,0.10%,限制大额申购,开放赎回
2016-08-02,1.0240,1.0240,0.10%,限制大额申购,开放赎回
2016-08-03,1.0240,1.0240,0.00%,限制大额申购,开放赎回
2016-08-04,1.0250,1.0250,0.10%,限制大额申购,开放赎回
2016-08-05,1.0250,1.0250,0.00%,限制大额申购,开放赎回
2016-08-08,1.0270,1.0270,0.20%,限制大额申购,开放赎回
2016-08-09,1.0280,1.0280,0.10%,限制大额申购,开放赎回
2016-08-10,1.0280,1.0280,0.00%,限制大额申购,开放赎回
2016-08-11,1.0280,1.0280,0.00%,限制大额申购,开放赎回
2016-08-12,1.0300,1.0300,0.19%,限制大额申购,开放赎回
2016-08-15,1.0320,1.0320,0.19%,限制大额申购,开放赎回
2016-08-16,1.0310,1.0310,-0.10%,限制大额申购,开放赎回
2016-08-17,1.0310,1.0310,0.00%,限制大额申购,开放赎回
2016-08-18,1.0320,1.0320,0.10%,限制大额申购,开放赎回
2016-08-19,1.0330,1.0330,0.10%,限制大额申购,开放赎回
2016-08-22,1.0340,1.0340,0.10%,限制大额申购,开放赎回
2016-08-23,1.0340,1.0340,0.00%,限制大额申购,开放赎回
2016-08-24,1.0340,1.0340,0.00%,限制大额申购,开放赎回
2016-08-25,1.0350,1.0350,0.10%,限制大额申购,开放赎回
2016-08-26,1.0360,1.0360,0.10%,限制大额申购,开放赎回
2016-08-29,1.0360,1.0360,0.00%,限制大额申购,开放赎回
2016-08-30,1.0360,1.0360,0.00%,限制大额申购,开放赎回
2016-08-31,1.0370,1.0370,0.10%,限制大额申购,开放赎回
2016-09-01,1.0380,1.0380,0.10%,限制大额申购,开放赎回
2016-09-02,1.0380,1.0380,0.00%,限制大额申购,开放赎回
